ScopePrefix,UnitName,FileName,ParentDirectory
System,TypInfo,System.TypInfo.pas,...\rtl\common\
System,UIConsts,System.UIConsts.pas,...\rtl\common\
System,UITypes,System.UITypes.pas,...\rtl\common\
System,VarCmplx,System.VarCmplx.pas,...\rtl\common\
System,VarConv,System.VarConv.pas,...\rtl\common\
System,WideStrings,System.WideStrings.pas,...\rtl\common\
System,WideStrUtils,System.WideStrUtils.pas,...\rtl\common\
System.Win,ComConst,System.Win.ComConst.pas,...\rtl\common\
System.Win,ComObj,System.Win.ComObj.pas,...\rtl\common\
System.Win,ComObjWrapper,System.Win.ComObjWrapper.pas,...\rtl\common\
System.Win,ComServ,System.Win.ComServ.pas,...\rtl\common\
System.Win,Crtl,System.Win.Crtl.pas,...\rtl\common\
System.Win,Mtsobj,System.Win.Mtsobj.pas,...\rtl\common\
System.Win,ObjComAuto,System.Win.ObjComAuto.pas,...\rtl\common\
System.Win,Registry,System.Win.Registry.pas,...\rtl\common\
System.Win,ScktComp,System.Win.ScktComp.pas,...\rtl\common\
System.Win,StdVCL,System.Win.StdVCL.pas,...\rtl\common\
System.Win,VCLCom,System.Win.VCLCom.pas,...\rtl\common\
System,Zip,System.Zip.pas,...\rtl\common\
System,ZLib,System.ZLib.pas,...\rtl\common\
System,ZLibConst,System.ZLibConst.pas,...\rtl\common\
Macapi,AppKit,Macapi.AppKit.pas,...\rtl\osx\
Macapi,CocoaTypes,Macapi.CocoaTypes.pas,...\rtl\osx\
Macapi,Consts,Macapi.Consts.pas,...\rtl\osx\
Macapi,CoreFoundation,Macapi.CoreFoundation.pas,...\rtl\osx\
Macapi,CoreGraphics,Macapi.CoreGraphics.pas,...\rtl\osx\
Macapi,CoreServices,Macapi.CoreServices.pas,...\rtl\osx\
Macapi,CoreText,Macapi.CoreText.pas,...\rtl\osx\
Macapi,Foundation,Macapi.Foundation.pas,...\rtl\osx\
Macapi,ImageIO,Macapi.ImageIO.pas,...\rtl\osx\
Macapi,Mach,Macapi.Mach.pas,...\rtl\osx\
Macapi,ObjCRuntime,Macapi.ObjCRuntime.pas,...\rtl\osx\
Macapi,ObjectiveC,Macapi.ObjectiveC.pas,...\rtl\osx\
Macapi,OCMarshal,Macapi.OCMarshal.pas,...\rtl\osx\
Macapi,OpenGL,Macapi.OpenGL.pas,...\rtl\osx\
Macapi,QuartzCore,Macapi.QuartzCore.pas,...\rtl\osx\
Macapi,Security,Macapi.Security.pas,...\rtl\osx\
Macapi,SystemConfiguration,Macapi.SystemConfiguration.pas,...\rtl\osx\
System.Mac,CFUtils,System.Mac.CFUtils.pas,...\rtl\osx\
Posix,ArpaInet,Posix.ArpaInet.pas,...\rtl\posix\
Posix,Base,Posix.Base.pas,...\rtl\posix\
Posix,Dirent,Posix.Dirent.pas,...\rtl\posix\
Posix,Dlfcn,Posix.Dlfcn.pas,...\rtl\posix\
Posix,Errno,Posix.Errno.pas,...\rtl\posix\
Posix,Fcntl,Posix.Fcntl.pas,...\rtl\posix\
Posix,Fnmatch,Posix.Fnmatch.pas,...\rtl\posix\
Posix,Grp,Posix.Grp.pas,...\rtl\posix\
Posix,Iconv,Posix.Iconv.pas,...\rtl\posix\
Posix,Langinfo,Posix.Langinfo.pas,...\rtl\posix\
Posix,Limits,Posix.Limits.pas,...\rtl\posix\
Posix,Locale,Posix.Locale.pas,...\rtl\posix\
Posix,NetDB,Posix.NetDB.pas,...\rtl\posix\
Posix,NetIf,Posix.NetIf.pas,...\rtl\posix\
Posix,NetinetIcmp6,Posix.NetinetIcmp6.pas,...\rtl\posix\
Posix,NetinetIn,Posix.NetinetIn.pas,...\rtl\posix\
Posix,NetinetIp6,Posix.NetinetIp6.pas,...\rtl\posix\
Posix,NetinetTCP,Posix.NetinetTCP.pas,...\rtl\posix\
Posix,Pthread,Posix.Pthread.pas,...\rtl\posix\
Posix,Pwd,Posix.Pwd.pas,...\rtl\posix\
Posix,Sched,Posix.Sched.pas,...\rtl\posix\
Posix,Semaphore,Posix.Semaphore.pas,...\rtl\posix\
Posix,Signal,Posix.Signal.pas,...\rtl\posix\
Posix,StdDef,Posix.StdDef.pas,...\rtl\posix\
Posix,Stdio,Posix.Stdio.pas,...\rtl\posix\
Posix,Stdlib,Posix.Stdlib.pas,...\rtl\posix\
Posix,String_,Posix.String_.pas,...\rtl\posix\
Posix,StrOpts,Posix.StrOpts.pas,...\rtl\posix\
Posix,SysMman,Posix.SysMman.pas,...\rtl\posix\
Posix,SysSelect,Posix.SysSelect.pas,...\rtl\posix\
Posix,SysSocket,Posix.SysSocket.pas,...\rtl\posix\
Posix,SysStat,Posix.SysStat.pas,...\rtl\posix\
Posix,SysStatvfs,Posix.SysStatvfs.pas,...\rtl\posix\
Posix,SysSysctl,Posix.SysSysctl.pas,...\rtl\posix\
Posix,SysTime,Posix.SysTime.pas,...\rtl\posix\
Posix,SysTimes,Posix.SysTimes.pas,...\rtl\posix\
Posix,SysTypes,Posix.SysTypes.pas,...\rtl\posix\
Posix,SysUio,Posix.SysUio.pas,...\rtl\posix\
Posix,SysUn,Posix.SysUn.pas,...\rtl\posix\
Posix,SysWait,Posix.SysWait.pas,...\rtl\posix\
Posix,Termios,Posix.Termios.pas,...\rtl\posix\
Posix,Time,Posix.Time.pas,...\rtl\posix\
Posix,Unistd,Posix.Unistd.pas,...\rtl\posix\
Posix,Utime,Posix.Utime.pas,...\rtl\posix\
Posix,Wchar,Posix.Wchar.pas,...\rtl\posix\
Posix,Wctype,Posix.Wctype.pas,...\rtl\posix\
Posix,Wordexp,Posix.Wordexp.pas,...\rtl\posix\
,SysInit,SysInit.pas,...\rtl\sys\
System.Internal,ExcUtils,System.Internal.ExcUtils.pas,...\rtl\sys\
System.Internal,MachExceptions,System.Internal.MachExceptions.pas,...\rtl\sys\
System.Internal,StrHlpr,System.Internal.StrHlpr.pas,...\rtl\sys\
System.Internal,Unwind,System.Internal.Unwind.pas,...\rtl\sys\
System.Internal,Unwinder,System.Internal.Unwinder.pas,...\rtl\sys\
System.Internal,VarHlpr,System.Internal.VarHlpr.pas,...\rtl\sys\
,System,System.pas,...\rtl\sys\
System,Sharemem,System.Sharemem.pas,...\rtl\sys\
System,SimpleShareMem,System.SimpleShareMem.pas,...\rtl\sys\
System,SysConst,System.SysConst.pas,...\rtl\sys\
System,SysUtils,System.SysUtils.pas,...\rtl\sys\
System,Types,System.Types.pas,...\rtl\sys\
System,Variants,System.Variants.pas,...\rtl\sys\
System,VarUtils,System.VarUtils.pas,...\rtl\sys\
Winapi,AccCtrl,Winapi.AccCtrl.pas,...\rtl\win\
Winapi,AclAPI,Winapi.AclAPI.pas,...\rtl\win\
Winapi,ActiveX,Winapi.ActiveX.pas,...\rtl\win\
Winapi,ADOInt,Winapi.ADOInt.pas,...\rtl\win\
Winapi,AspTlb,Winapi.AspTlb.pas,...\rtl\win\
Winapi,COMAdmin,Winapi.COMAdmin.pas,...\rtl\win\
Winapi,CommCtrl,Winapi.CommCtrl.pas,...\rtl\win\
Winapi,CommDlg,Winapi.CommDlg.pas,...\rtl\win\
Winapi,ComSvcs,Winapi.ComSvcs.pas,...\rtl\win\
Winapi,Cor,Winapi.Cor.pas,...\rtl\win\
Winapi,CorError,Winapi.CorError.pas,...\rtl\win\
Winapi,CorHdr,Winapi.CorHdr.pas,...\rtl\win\
Winapi,Cpl,Winapi.Cpl.pas,...\rtl\win\
Winapi,D2D1,Winapi.D2D1.pas,...\rtl\win\
Winapi,D3D10,Winapi.D3D10.pas,...\rtl\win\
Winapi,D3DX10,Winapi.D3DX10.pas,...\rtl\win\
Winapi,D3DX8,Winapi.D3DX8.pas,...\rtl\win\
Winapi,D3DX9,Winapi.D3DX9.pas,...\rtl\win\
Winapi,DDEml,Winapi.DDEml.pas,...\rtl\win\
Winapi,Direct3D,Winapi.Direct3D.pas,...\rtl\win\
Winapi,Direct3D8,Winapi.Direct3D8.pas,...\rtl\win\
Winapi,Direct3D9,Winapi.Direct3D9.pas,...\rtl\win\
Winapi,DirectDraw,Winapi.DirectDraw.pas,...\rtl\win\
Winapi,DirectInput,Winapi.DirectInput.pas,...\rtl\win\
Winapi,DirectMusic,Winapi.DirectMusic.pas,...\rtl\win\
Winapi,DirectPlay8,Winapi.DirectPlay8.pas,...\rtl\win\
Winapi,DirectShow9,Winapi.DirectShow9.pas,...\rtl\win\
Winapi,DirectSound,Winapi.DirectSound.pas,...\rtl\win\
Winapi,Dlgs,Winapi.Dlgs.pas,...\rtl\win\
Winapi,DwmApi,Winapi.DwmApi.pas,...\rtl\win\
Winapi,DX7toDX8,Winapi.DX7toDX8.pas,...\rtl\win\
Winapi,DxDiag,Winapi.DxDiag.pas,...\rtl\win\
Winapi,DXFile,Winapi.DXFile.pas,...\rtl\win\
Winapi,DXGI,Winapi.DXGI.pas,...\rtl\win\
Winapi,DxgiFormat,Winapi.DxgiFormat.pas,...\rtl\win\
Winapi,DxgiType,Winapi.DxgiType.pas,...\rtl\win\
Winapi,DXTypes,Winapi.DXTypes.pas,...\rtl\win\
Winapi,FlatSB,Winapi.FlatSB.pas,...\rtl\win\
Winapi,GDIPAPI,Winapi.GDIPAPI.pas,...\rtl\win\
Winapi,GDIPOBJ,Winapi.GDIPOBJ.pas,...\rtl\win\
Winapi,GDIPUTIL,Winapi.GDIPUTIL.pas,...\rtl\win\
Winapi,ImageHlp,Winapi.ImageHlp.pas,...\rtl\win\
Winapi,Imm,Winapi.Imm.pas,...\rtl\win\
Winapi,IpExport,Winapi.IpExport.pas,...\rtl\win\
Winapi,IpHlpApi,Winapi.IpHlpApi.pas,...\rtl\win\
Winapi,IpRtrMib,Winapi.IpRtrMib.pas,...\rtl\win\
Winapi,IpTypes,Winapi.IpTypes.pas,...\rtl\win\
Winapi,Isapi,Winapi.Isapi.pas,...\rtl\win\
Winapi,Isapi2,Winapi.Isapi2.pas,...\rtl\win\
Winapi,KnownFolders,Winapi.KnownFolders.pas,...\rtl\win\
Winapi,LZExpand,Winapi.LZExpand.pas,...\rtl\win\
Winapi,Manipulations,Winapi.Manipulations.pas,...\rtl\win\
Winapi,Mapi,Winapi.Mapi.pas,...\rtl\win\
Winapi,Messages,Winapi.Messages.pas,...\rtl\win\
Winapi,MMSystem,Winapi.MMSystem.pas,...\rtl\win\
Winapi,MsInkAut,Winapi.MsInkAut.pas,...\rtl\win\
Winapi,MsInkAut15,Winapi.MsInkAut15.pas,...\rtl\win\
Winapi,msxml,Winapi.msxml.pas,...\rtl\win\
Winapi,Mtx,Winapi.Mtx.pas,...\rtl\win\
Winapi,MultiMon,Winapi.MultiMon.pas,...\rtl\win\
Winapi,Nb30,Winapi.Nb30.pas,...\rtl\win\
Winapi,ObjectArray,Winapi.ObjectArray.pas,...\rtl\win\
Winapi,Ole2,Winapi.Ole2.pas,...\rtl\win\
Winapi,oleacc,Winapi.oleacc.pas,...\rtl\win\
Winapi,OleCtl,Winapi.OleCtl.pas,...\rtl\win\
Winapi,OleDB,Winapi.OleDB.pas,...\rtl\win\
Winapi,OleDlg,Winapi.OleDlg.pas,...\rtl\win\
Winapi,OpenGL,Winapi.OpenGL.pas,...\rtl\win\
Winapi,Penwin,Winapi.Penwin.pas,...\rtl\win\
Winapi,PropKey,Winapi.PropKey.pas,...\rtl\win\
Winapi,PropSys,Winapi.PropSys.pas,...\rtl\win\
Winapi,PsAPI,Winapi.PsAPI.pas,...\rtl\win\
Winapi,Qos,Winapi.Qos.pas,...\rtl\win\
Winapi,RegStr,Winapi.RegStr.pas,...\rtl\win\
Winapi,RichEdit,Winapi.RichEdit.pas,...\rtl\win\
Winapi,RtsCom,Winapi.RtsCom.pas,...\rtl\win\
Winapi,ShellAPI,Winapi.ShellAPI.pas,...\rtl\win\
Winapi,SHFolder,Winapi.SHFolder.pas,...\rtl\win\
Winapi,ShlObj,Winapi.ShlObj.pas,...\rtl\win\
Winapi,ShLwApi,Winapi.ShLwApi.pas,...\rtl\win\
Winapi,StructuredQuery,Winapi.StructuredQuery.pas,...\rtl\win\
Winapi,StructuredQueryCondition,Winapi.StructuredQueryCondition.pas,...\rtl\win\
Winapi,TlHelp32,Winapi.TlHelp32.pas,...\rtl\win\
Winapi,TpcShrd,Winapi.TpcShrd.pas,...\rtl\win\
Winapi,UrlMon,Winapi.UrlMon.pas,...\rtl\win\
Winapi,UxTheme,Winapi.UxTheme.pas,...\rtl\win\
Winapi,Wincodec,Winapi.Wincodec.pas,...\rtl\win\
Winapi,Windows,Winapi.Windows.pas,...\rtl\win\
Winapi,WinInet,Winapi.WinInet.pas,...\rtl\win\
Winapi,Winsafer,Winapi.Winsafer.pas,...\rtl\win\
Winapi,WinSock,Winapi.WinSock.pas,...\rtl\win\
Winapi,Winsock2,Winapi.Winsock2.pas,...\rtl\win\
Winapi,WinSpool,Winapi.WinSpool.pas,...\rtl\win\
Winapi,WinSvc,Winapi.WinSvc.pas,...\rtl\win\
Winapi,WMF9,Winapi.WMF9.pas,...\rtl\win\
Soap,EncdDecd,Soap.EncdDecd.pas,...\soap\
Soap,HTTPSOAPToPasBind,Soap.HTTPSOAPToPasBind.pas,...\soap\
Soap,HTTPUtil,Soap.HTTPUtil.pas,...\soap\
Soap,inquire_v1,Soap.inquire_v1.pas,...\soap\
Soap,IntfInfo,Soap.IntfInfo.pas,...\soap\
Soap,InvConst,Soap.InvConst.pas,...\soap\
Soap,Invoker,Soap.Invoker.pas,...\soap\
